918	2826	261384
1519	3693	261385
406	405	261386
258	2367	261386
406	2947	261386
1995	2001	261390
1923	1040	261391
1237	5036	261392
1913	3516	261394
1447	2163	261394
1473	1204	261395
484	3551	261395
2001	4946	261398
1140	2057	261399
2308	112	261399
99	3937	261399
368	3739	261403
1319	2788	261404
747	2602	261404
1417	1846	261405
1533	1458	261405
1023	983	261406
1914	3302	261406
2117	1288	261407
321	3009	261408
1155	4242	261410
484	2976	261410
544	3807	261411
1459	4378	261412
1337	4428	261412
110	2367	261413
1672	1715	261415
116	2372	261415
884	4900	261416
1810	3302	261416
422	1824	261416
948	4737	261417
217	3441	261418
595	889	261420
439	2375	261422
688	4454	261422
906	4581	261425
1576	3377	261429
359	4422	261429
194	3752	261431
2306	71	261432
1417	12	261432
1137	5029	261433
1371	867	261434
1371	5526	261435
1371	5526	261435
249	3718	261436
761	327	261437
1659	4560	261438
1589	1288	261438
1023	5001	261439
911	4537	261439
816	1288	261441
1020	1458	261443
1874	3551	261443
1605	1551	261444
422	4039	261446
1923	438	261447
1646	4398	261449
1746	1815	261449
982	3307	261451
720	3693	261452
1023	2123	261457
1128	1311	261457
1913	2123	261461
1371	1959	261461
2208	355	261464
1850	2601	261465
1533	3112	261467
911	5506	261467
2208	4290	261468
1866	5134	261468
1090	4568	261468
2208	2232	261476
576	1183	261482
1949	3205	261484
1463	1125	261484
2239	3827	261487
1053	1967	261488
422	1824	261488
171	3395	261490
2036	2410	261490
535	1378	261491
514	394	261496
1350	4157	261497
596	3161	261500
484	3526	261502
1923	4257	261504
2257	4451	261505
1832	88	261506
1891	4512	261509
1734	860	261510
1341	2799	261511
1341	649	261511
1430	975	261512
809	1642	261514
1589	3897	261518
2041	1200	261518
1177	4144	261518
1756	983	261518
1832	4627	261521
667	379	261522
918	4278	261523
14	4365	261525
1589	4430	261528
930	4083	261538
1090	2633	261542
1741	5229	261544
348	612	261546
1019	2465	261548
1023	4665	261549
2080	56	261549
1593	5519	261550
1962	1796	261557
876	5428	261560
1672	2948	261561
2078	4642	261562
456	1269	261562
1758	424	261565
264	3564	261565
1632	3519	261566
1161	2010	261567
1632	3519	261567
1161	4978	261568
1177	460	261570
1237	3885	261571
2286	878	261576
1019	833	261581
484	460	261582
264	1045	261588
930	818	261588
720	4807	261589
1437	1380	261589
1411	1696	261594
264	5086	261595
2065	4679	261596
1437	2570	261598
1023	4943	261600
914	5455	261601
2034	4331	261606
472	5322	261607
472	4890	261607
983	1167	261607
455	428	261608
2080	2695	261611
234	3339	261613
57	745	261619
368	4252	261621
914	438	261621
234	3339	261622
654	421	261624
2181	3438	261626
2013	3104	261626
1321	4709	261628
1144	5128	261630
1692	758	261630
491	5454	261633
344	2100	261633
1949	4931	261635
884	1245	261635
1001	4819	261638
1808	3154	261639
1673	3884	261645
1527	4087	261650
2297	4895	261650
2212	133	261655
36	588	261660
484	3526	261661
1855	4296	261670
1589	195	261670
2284	4807	261675
303	2290	261683
914	1458	261686
914	1458	261686
1485	4675	261688
914	3735	261689
1692	2092	261691
1371	3112	261693
1371	1900	261693
1371	1900	261694
1949	4811	261697
596	3379	261698
2034	4943	261699
526	2192	261702
422	863	261702
1161	519	261704
576	4769	261707
1012	2115	261708
264	282	261709
87	364	261711
1926	4226	261712
455	2575	261722
581	3604	261724
1026	3302	261729
306	2685	261730
1796	2462	261731
1489	3990	261735
1944	2993	261735
1177	4144	261735
616	660	261735
2284	1658	261735
1489	3990	261736
1177	3693	261736
1371	4451	261737
233	1640	261737
1949	3732	261743
1949	1141	261743
387	1579	261744
1830	1167	261744
1746	1380	261744
2312	1225	261745
1624	4383	261746
1830	784	261749
382	3811	261749
2257	4100	261750
863	4247	261751
1012	1278	261752
1932	5149	261752
1377	1433	261753
1012	2462	261753
553	4891	261753
1923	1240	261754
863	3863	261756
1433	1757	261757
863	2414	261758
1632	5559	261759
1746	1557	261759
355	282	261761
1734	405	261762
906	921	261763
508	4560	261764
1096	2457	261764
1096	4169	261764
101	4422	261766
611	688	261769
1746	2119	261769
335	4581	261772
235	4612	261773
863	1109	261773
1172	4838	261774
630	4776	261774
1995	2309	261776
1370	3302	261776
1944	4160	261776
989	1846	261779
1023	4832	261781
1012	4779	261781
456	5408	261785
1729	4828	261785
686	2094	261786
2146	4902	261787
688	4160	261789
1320	197	261789
2146	2829	261789
1103	3029	261790
1387	193	261791
1205	4819	261792
474	633	261793
1899	4160	261794
2292	4186	261796
1387	3636	261800
1830	1640	261800
1499	3438	261803
104	421	261803
264	879	261803
2039	5507	261805
104	1069	261805
1553	4961	261806
104	1084	261807
1205	2384	261808
1639	5144	261809
264	911	261809
1741	1814	261809
426	1130	261810
220	588	261810
508	90	261811
647	4517	261813
161	133	261814
311	5533	261815
570	2667	261815
1936	1013	261815
140	5230	261817
1802	901	261819
104	90	261820
1961	3681	261821
1662	863	261822
1013	5129	261823
1430	975	261823
1160	282	261824
508	1084	261825
1237	1251	261827
1315	4856	261828
1841	1074	261828
402	1446	261828
429	2919	261828
1985	5184	261830
1289	5072	261830
104	4039	261830
695	3302	261831
1023	4410	261831
343	4794	261833
884	4262	261834
989	1198	261835
914	5300	261837
914	4998	261841
484	4807	261842
914	1605	261842
157	4428	261842
824	2195	261843
572	1796	261846
1692	2645	261847
1554	1694	261847
200	2642	261849
1502	2010	261849
1953	4257	261850
42	3302	261850
2039	5149	261850
420	4606	261850
1632	3689	261850
355	5533	261851
700	2279	261852
1237	4508	261852
1237	2222	261853
254	440	261853
359	5454	261855
1350	4527	261855
433	1132	261855
455	282	261856
2099	2475	261857
1923	4931	261858
495	1336	261859
1152	3613	261859
1961	4471	261860
456	2162	261860
1926	429	261862
455	5507	261862
414	5454	261863
359	4001	261864
1177	4144	261865
1177	2575	261865
989	1977	261868
2281	2385	261869
2098	2626	261870
387	777	261871
1642	3317	261872
617	4055	261873
2315	3839	261874
484	4235	261875
1562	2983	261878
793	425	261880
73	2382	261881
1111	39	261881
456	1458	261883
1498	4176	261883
613	145	261884
1789	4599	261885
359	4622	261886
1789	1737	261886
455	5498	261888
1966	5217	261889
1595	3438	261891
1430	2414	261891
793	5575	261893
572	1498	261898
2289	3355	261899
793	2271	261902
256	3474	261904
235	5014	261904
692	5029	261906
910	2062	261907
572	4237	261907
2297	3968	261908
332	1200	261910
1835	2826	261912
455	4849	261912
335	1374	261915
2253	1224	261915
1692	3304	261917
1068	4343	261917
597	649	261918
944	4816	261921
1371	3502	261922
1371	1720	261923
2027	4998	261925
793	1919	261925
1389	1996	261929
330	2398	261934
1377	1228	261937
785	5080	261940
910	517	261941
1923	1675	261946
1780	2813	261946
387	282	261946
2027	3137	261949
379	2691	261949
895	3089	261951
332	1200	261954
1483	4895	261954
355	5533	261954
1401	5564	261955
332	2245	261955
558	421	261956
1466	1952	261957
1464	2139	261959
387	1846	261960
14	342	261966
182	770	261982
264	1694	261983
793	211	261984
1944	4617	261986
1746	4779	261990
101	2094	261992
1814	4632	261996
182	1273	261999
1414	747	262006
1642	3032	262016
1095	3093	262018
104	90	262026
1667	4599	262027
1489	9	262037
824	3704	262044
1642	2838	262048
176	2567	262049
1642	4449	262051
1971	103	262051
1642	1197	262053
232	4665	262068
104	1340	262070
672	4816	262075
1375	1796	262080
1510	873	262086
1632	5168	262090
110	2245	262090
1373	3112	262092
824	1186	262092
1496	2827	262094
1985	1433	262095
809	5495	262098
1985	1069	262107
1045	1126	262116
876	2827	262121
1365	2765	262121
732	4742	262122
2035	3535	262123
635	1375	262123
2041	4744	262131
1203	5343	262133
85	901	262135
9	588	262140
2119	4018	262144
1375	3302	262149
431	4160	262155
910	2245	262155
761	5305	262156
431	2197	262157
104	3760	262158
9	5305	262159
1510	1401	262218
1055	240	262219
1368	2245	262222
720	1796	262222
423	1735	262226
1558	198	262232
1985	4403	262236
201	2462	262238
1375	3304	262246
1510	1675	262250
173	2084	262280
692	4693	262284
824	5507	262298
201	211	262308
692	5103	262326
2028	5168	262327
1388	1415	262334
1558	5399	262341
782	244	262342
824	915	262342
1891	303	262344
1401	163	262407
1375	2151	262414
1368	2598	262419
949	1713	262429
1401	1997	262433
2249	342	262434
1416	2020	262438
1027	1796	262444
173	583	262448
423	3186	262450
249	242	262451
80	4617	262452
949	2259	262457
2120	914	262468
89	3302	262468
1877	559	262472
1401	879	262481
1401	181	262519
495	1288	262525
717	4917	262529
1898	3934	262540
1496	5113	262544
717	8	262545
1898	5479	262550
1049	4835	262559
320	4779	262562
386	2730	262564
1449	4513	262573
2160	266	262573
2160	2394	262574
1519	2352	262576
1473	3700	262577
2145	3302	262578
667	3154	262599
824	3866	262602
1504	3154	262602
1790	4584	262606
717	8	262607
496	391	262609
1404	5432	262610
1549	1796	262614
1943	4185	262614
667	3154	262616
667	4745	262616
824	3866	262616
824	3866	262617
2019	3303	262618
2181	1848	262621
558	2695	262624
1374	660	262628
402	4745	262634
1374	2013	262645
1642	2838	262649
1246	4954	262651
1417	2400	262653
1715	3302	262653
409	2873	262657
766	4637	262663
1965	2323	262663
496	3777	262664
1642	4693	262675
1851	4575	262676
1341	2867	262676
1485	84	262677
1341	3009	262681
473	1162	262681
1688	1451	262685
1642	3301	262685
94	4637	262688
1177	3693	262688
1177	4144	262688
493	1630	262692
1096	562	262694
1828	44	262695
892	750	262705
700	3005	262706
892	600	262706
1401	4477	262707
694	1579	262709
1234	1977	262711
1624	887	262723
849	614	262724
1594	2162	262726
2269	536	262728
1096	4797	262729
1096	851	262730
1160	1337	262733
2301	959	262736
2098	4819	262737
1949	3564	262741
1843	614	262744
406	1380	262745
1964	860	262747
2060	2695	262748
1856	4599	262750
355	1240	262751
1304	4451	262754
1891	1921	262754
155	1878	262757
1688	4126	262759
900	2355	262760
1642	4693	262760
97	4083	262763
941	4975	262766
2259	1240	262767
106	2498	262768
941	2290	262768
2259	497	262768
1642	4451	262769
884	2162	262769
406	4666	262770
568	4257	262771
555	4817	262777
1672	3308	262777
630	5452	262777
2111	2400	262778
1843	163	262778
1304	3302	262779
1459	2188	262780
469	1798	262780
1883	103	262781
612	2902	262783
1131	57	262783
432	860	262784
73	3430	262787
1909	3724	262788
43	1747	262788
1851	3390	262789
1114	3127	262791
1553	3405	262793
1453	959	262794
133	878	262798
133	4173	262799
1642	1445	262800
1614	5543	262802
1155	3531	262802
1304	1796	262809
673	1134	262812
1096	264	262813
355	2498	262814
1848	1722	262814
2098	983	262815
1891	1045	262816
109	5004	262816
33	3435	262817
2098	396	262818
1511	283	262819
97	1418	262820
1485	1876	262823
1836	3049	262823
1485	3643	262824
1284	493	262825
361	2633	262828
695	2587	262829
1401	137	262829
1419	3714	262832
1688	1490	262833
171	2609	262836
2055	1688	262838
1642	1846	262838
1462	4043	262839
1624	57	262841
1776	57	262844
666	5476	262850
1096	3911	262852
1483	5070	262853
133	1869	262855
686	2094	262855
2175	915	262857
1211	1567	262858
1211	1773	262858
2302	385	262858
2192	1388	262858
1194	4770	262862
1211	1567	262862
551	3863	262863
2181	4410	262864
1096	4091	262866
880	451	262867
2279	3724	262868
2042	1446	262868
1499	5454	262869
306	2685	262869
1551	2592	262870
1264	1714	262870
2151	1189	262870
1848	610	262875
1898	1240	262877
495	4599	262878
1785	5199	262878
627	2695	262883
1836	4230	262886
1306	3304	262886
2133	2392	262886
1926	4257	262888
2111	3638	262891
597	1747	262892
597	1363	262892
1177	3551	262892
1756	2262	262893
1023	3800	262893
1498	3724	262894
1949	3732	262895
816	1796	262895
975	2484	262896
1646	34	262897
598	3516	262898
234	4632	262899
1550	5429	262899
1866	4273	262900
368	4733	262902
368	923	262902
1741	4657	262903
53	867	262904
1519	5454	262904
1375	4299	262904
1200	1579	262904
2258	2096	262905
1590	3005	262905
495	4441	262908
1995	3753	262909
237	3564	262910
1306	3358	262911
938	965	262912
1866	3869	262914
802	1340	262916
545	5402	262920
1480	2061	262921
824	1689	262921
1642	4725	262923
1835	444	262924
1632	2099	262926
387	5486	262928
1837	2665	262930
1200	3649	262932
960	2114	262933
2173	2131	262933
106	5476	262933
590	1301	262934
1552	282	262935
1756	983	262936
1780	5460	262936
411	4605	262937
1560	543	262940
2189	4733	262940
919	148	262940
161	306	262941
1716	1084	262941
761	5305	262942
1845	4665	262942
824	1230	262942
2111	3304	262943
1343	2092	262946
279	439	262947
285	5406	262947
434	867	262948
1623	1440	262950
235	421	262952
2065	3189	262952
2033	5501	262952
1936	3112	262954
1887	1796	262954
1499	4150	262954
1415	3326	262954
2098	4463	262955
330	4506	262955
1552	1210	262957
14	4384	262958
1194	3376	262959
667	379	262961
1079	4581	262962
729	4160	262964
1875	2476	262964
551	2414	262966
1588	2414	262966
1485	3732	262966
1194	2417	262967
1316	5252	262970
1716	3772	262970
1845	889	262971
2281	4879	262971
1835	4160	262971
1885	167	262971
434	4627	262973
1875	3506	262975
1642	4900	262975
2194	1796	262977
109	4766	262981
434	380	262981
2146	745	262983
330	983	262986
379	4299	262988
496	5533	262989
1552	1964	262991
760	5103	262992
1738	2954	262994
1898	3112	262994
434	4299	262995
1756	879	262999
8	54	263000
410	3405	263001
1898	2199	263004
1177	4144	263005
1144	2695	263005
1316	672	263014
1593	3789	263014
863	4384	263015
1791	2410	263017
1604	1796	263018
998	3897	263019
138	2297	263019
1932	3907	263020
616	3516	263023
1466	1445	263024
1533	3112	263024
1837	2523	263027
1837	1537	263028
330	4463	263032
1741	3949	263033
960	267	263034
960	1071	263034
1738	1690	263035
1875	282	263039
602	5028	263041
1642	4373	263042
1410	492	263043
761	3182	263043
761	3323	263044
1410	2178	263044
448	5511	263045
1716	1836	263047
1612	3161	263049
410	2245	263050
2251	3772	263050
136	5372	263052
355	5476	263052
1553	983	263054
1096	4890	263057
1413	686	263057
1413	4188	263058
1872	4083	263059
2299	915	263060
880	1743	263062
1400	4262	263063
1194	57	263065
1756	3826	263066
116	3764	263067
1642	2123	263067
381	4385	263068
1695	3502	263068
983	4408	263071
2260	3062	263071
2186	1925	263071
1612	3161	263073
1612	625	263074
1992	3502	263074
1577	3145	263075
863	1772	263076
1830	1640	263078
616	98	263079
1073	1880	263083
489	1126	263084
1131	561	263084
1173	2407	263086
1177	4924	263088
596	1859	263089
1642	1495	263090
1079	5575	263094
895	1255	263095
2098	3897	263098
429	4290	263098
484	3599	263099
930	1126	263102
171	3395	263102
581	1323	263104
1404	1240	263107
1741	430	263107
1695	5062	263107
136	971	263109
1144	1654	263110
457	4667	263112
1994	4581	263113
680	1126	263113
975	2671	263113
1020	1069	263114
1406	5175	263116
1410	921	263117
1430	4247	263117
1995	3542	263119
1430	1445	263122
1741	3054	263124
1995	4350	263125
1830	1130	263132
409	3502	263132
73	3897	263133
73	3419	263134
934	2271	263135
330	282	263137
136	2889	263139
1642	3516	263142
1913	1579	263142
275	4408	263144
1591	3304	263145
2111	879	263146
910	2651	263148
1430	3725	263148
2098	4675	263148
1622	2414	263149
1430	678	263150
217	5282	263151
1430	3952	263151
598	4920	263152
1099	3097	263153
1656	4599	263154
1642	781	263154
1956	1325	263156
136	1126	263160
1688	4126	263161
1020	364	263164
344	901	263168
2206	4473	263169
2208	163	263169
1967	1138	263171
376	929	263172
590	3662	263173
1246	4408	263173
1177	4144	263173
92	2340	263173
1177	4924	263174
209	5129	263174
793	2432	263174
368	2602	263178
591	4675	263179
1246	5175	263179
1291	1126	263180
2028	3304	263180
597	4627	263182
560	447	263182
215	943	263182
1780	817	263184
1149	4288	263185
934	1899	263187
1462	2745	263187
1931	3771	263188
1872	1078	263188
252	5062	263188
